sentence_id	words	labels
1549	microbiologist	OBJ
1549	and	O
1549	manager	OBJ
1550	which	O
1550	is	O
1550	faster	O
1550	operations	OBJ
1550	on	OBJ
1550	register	OBJ
1550	operands	OBJ
1550	or	O
1550	immediate	OBJ
1550	operands	OBJ
1551	how	O
1551	to	O
1551	differentiate	O
1551	between	O
1551	trivial	OBJ
1551	and	O
1551	non	OBJ
1551	trivial	OBJ
1551	software	OBJ
1552	what	O
1552	is	O
1552	difference	O
1552	between	O
1552	mmrda	OBJ
1552	act	OBJ
1552	1975	OBJ
1552	and	O
1552	mrtp	OBJ
1552	act	OBJ
1552	1966	OBJ
1553	what	O
1553	is	O
1553	a	O
1553	greater	O
1553	problem	O
1553	overpopulation	OBJ
1553	or	O
1553	a	O
1553	declining	OBJ
1553	population	OBJ
1554	which	O
1554	show	O
1554	is	O
1554	better	O
1554	the	O
1554	office	OBJ
1554	or	O
1554	parks	OBJ
1554	and	O
1554	recreation	OBJ
1555	how	O
1555	is	O
1555	dementia	OBJ
1555	associated	OBJ
1555	depression	OBJ
1555	different	O
1555	from	OBJ
1555	irreversible	OBJ
1555	dementia	OBJ
1556	what	O
1556	is	O
1556	main	O
1556	difference	O
1556	between	O
1556	rescheduling	OBJ
1556	restructuring	OBJ
1556	and	O
1556	rephasement	OBJ
1556	in	OBJ
1556	banking	OBJ
1556	terms	OBJ
1557	what	O
1557	does	O
1557	c	OBJ
1557	do	O
1557	better	O
1557	than	O
1557	d	OBJ
1558	which	O
1558	is	O
1558	better	O
1558	verizon	OBJ
1558	cingular	OBJ
1558	t	OBJ
1558	mobile	OBJ
1558	sprint	OBJ
1558	or	O
1558	nextel	OBJ
1559	what	O
1559	is	O
1559	better	O
1559	playboy	OBJ
1559	or	O
1559	hustler	OBJ
1560	any	O
1560	ideas	O
1560	on	O
1560	which	O
1560	is	O
1560	better	O
1560	ms	OBJ
1560	one	OBJ
1560	care	OBJ
1560	or	O
1560	spyware	OBJ
1560	doctor	OBJ
1561	what	O
1561	are	O
1561	the	O
1561	differences	O
1561	between	O
1561	windows	OBJ
1561	7	OBJ
1561	rc	OBJ
1561	and	O
1561	the	O
1561	rtm	OBJ
1562	what	O
1562	is	O
1562	the	O
1562	difference	O
1562	between	O
1562	material	OBJ
1562	safety	OBJ
1562	data	OBJ
1562	sheet	OBJ
1562	and	O
1562	safety	O
1562	data	O
1562	sheet	O
1563	would	O
1563	you	O
1563	like	O
1563	more	O
1563	to	O
1563	be	O
1563	an	O
1563	angel	OBJ
1563	then	O
1563	a	O
1563	human	OBJ
1563	or	O
1563	anything	O
1563	else	O
1564	which	O
1564	is	O
1564	better	O
1564	java	OBJ
1564	or	O
1564	c	OBJ
1564	for	O
1564	university	O
1564	cs	O
1564	courses	O
1565	why	O
1565	would	O
1565	a	O
1565	laptop	OBJ
1565	be	O
1565	better	O
1565	than	O
1565	a	O
1565	desktop	OBJ
1566	when	O
1566	would	O
1566	best	OBJ
1566	first	OBJ
1566	search	OBJ
1566	be	O
1566	worse	O
1566	than	O
1566	breadth	OBJ
1566	first	OBJ
1566	search	OBJ
1567	what	O
1567	are	O
1567	the	O
1567	differences	O
1567	intrinsic	OBJ
1567	vs	O
1567	extrinsic	OBJ
1567	muscles	OBJ
1568	for	O
1568	a	O
1568	us	O
1568	non	O
1568	resident	O
1568	alien	O
1568	who	O
1568	resides	O
1568	in	O
1568	a	O
1568	country	O
1568	with	O
1568	territorial	O
1568	tax	O
1568	who	O
1568	intends	O
1568	to	O
1568	have	O
1568	us	O
1568	effectively	O
1568	connected	O
1568	income	O
1568	eci	O
1568	is	O
1568	it	O
1568	better	O
1568	to	O
1568	set	O
1568	up	O
1568	a	O
1568	us	OBJ
1568	llc	OBJ
1568	a	O
1568	us	OBJ
1568	c	OBJ
1568	corporation	OBJ
1568	or	OBJ
1568	a	OBJ
1568	foreign	OBJ
1568	entity	OBJ
1569	which	O
1569	is	O
1569	better	O
1569	linux	OBJ
1569	or	O
1569	microsoft	OBJ
1570	what	O
1570	is	O
1570	it	O
1570	like	O
1570	to	O
1570	earn	OBJ
1570	100	OBJ
1570	000	OBJ
1570	vs	O
1570	250	OBJ
1570	000	OBJ
1570	vs	O
1570	500	OBJ
1570	000	OBJ
1570	vs	O
1570	1	OBJ
1570	000	OBJ
1570	000	OBJ
1571	is	O
1571	embedded	O
1571	programming	O
1571	closer	OBJ
1571	to	OBJ
1571	electrical	OBJ
1571	engineering	OBJ
1571	or	O
1571	software	OBJ
1571	development	OBJ
1572	why	O
1572	is	O
1572	chinese	OBJ
1572	democratic	OBJ
1572	meritocracy	OBJ
1572	system	OBJ
1572	better	O
1572	than	O
1572	the	O
1572	western	OBJ
1572	style	OBJ
1572	democracy	OBJ
1573	what	O
1573	are	O
1573	the	O
1573	most	OBJ
1573	common	OBJ
1573	traffic	OBJ
1573	convictions	OBJ
1573	in	OBJ
1573	arkansas	OBJ
1573	and	O
1573	how	O
1573	does	O
1573	the	O
1573	severity	O
1573	of	O
1573	the	O
1573	convictions	O
1573	differ	O
1573	in	O
1573	ohio	OBJ
1574	which	O
1574	is	O
1574	better	O
1574	psp	OBJ
1574	or	O
1574	xbox	OBJ
1574	360	OBJ
1575	what	O
1575	advantages	O
1575	and	O
1575	disadvantages	O
1575	should	O
1575	i	O
1575	consider	O
1575	in	O
1575	deciding	O
1575	whether	O
1575	to	O
1575	publish	OBJ
1575	my	OBJ
1575	academic	OBJ
1575	book	OBJ
1575	traditionally	OBJ
1575	or	O
1575	self	OBJ
1575	publish	OBJ
1576	how	O
1576	are	O
1576	neurotransmitters	OBJ
1576	different	O
1576	from	O
1576	hormones	O
1577	what	O
1577	s	O
1577	the	O
1577	difference	O
1577	between	O
1577	electric	OBJ
1577	field	OBJ
1577	and	O
1577	magnetic	OBJ
1577	field	OBJ
1578	what	O
1578	is	O
1578	the	O
1578	scope	O
1578	of	O
1578	ubiquitous	O
1578	computing	O
1578	how	O
1578	can	O
1578	you	O
1578	compare	O
1578	uc	OBJ
1578	with	O
1578	image	OBJ
1578	processing	OBJ
1578	in	O
1578	terms	O
1578	of	O
1578	future	O
1578	growth	O
1578	and	O
1578	market	O
1579	market	O
1579	economy	O
1579	why	O
1579	air	OBJ
1579	is	O
1579	cheaper	O
1579	than	O
1579	train	OBJ
1580	how	O
1580	different	O
1580	was	O
1580	coelorusauria	OBJ
1580	from	O
1580	carnosauria	OBJ
1581	is	O
1581	ssd	OBJ
1581	better	O
1581	than	O
1581	superfetch	OBJ
1582	what	O
1582	is	O
1582	positive	OBJ
1582	displacement	OBJ
1582	pump	OBJ
1582	and	O
1582	non	OBJ
1582	positive	OBJ
1582	displacement	OBJ
1582	pump	OBJ
1583	are	O
1583	two	OBJ
1583	undergraduate	OBJ
1583	degrees	OBJ
1583	better	O
1583	than	O
1583	one	OBJ
1583	master	OBJ
1583	degree	OBJ
1584	do	O
1584	women	O
1584	prefer	O
1584	hair	OBJ
1584	or	O
1584	bald	OBJ
1584	men	OBJ
1585	for	O
1585	fear	O
1585	of	O
1585	flying	O
1585	is	O
1585	drinking	OBJ
1585	alcohol	OBJ
1585	a	O
1585	healthier	O
1585	option	O
1585	than	O
1585	pills	OBJ
1586	what	O
1586	is	O
1586	the	O
1586	difference	O
1586	between	O
1586	caramelized	OBJ
1586	onions	OBJ
1586	and	O
1586	crispy	OBJ
1586	onions	OBJ
1587	which	O
1587	would	O
1587	be	O
1587	a	O
1587	better	O
1587	way	O
1587	to	O
1587	invest	O
1587	your	O
1587	time	O
1587	in	O
1587	hedge	O
1587	fund	O
1587	industry	O
1587	developing	OBJ
1587	quantitative	OBJ
1587	driven	OBJ
1587	strategies	OBJ
1587	or	O
1587	fundamental	OBJ
1587	driven	OBJ
1587	strategies	OBJ
1588	which	O
1588	one	O
1588	is	O
1588	harder	O
1588	to	O
1588	stop	O
1588	drinking	OBJ
1588	or	O
1588	smoking	OBJ
1589	which	O
1589	are	O
1589	better	O
1589	sit	OBJ
1589	ups	OBJ
1589	or	O
1589	crunches	OBJ
1590	which	O
1590	are	O
1590	the	O
1590	major	OBJ
1590	highways	OBJ
1590	in	OBJ
1590	california	OBJ
1590	and	O
1590	how	O
1590	are	O
1590	they	O
1590	compared	O
1590	to	O
1590	the	OBJ
1590	major	OBJ
1590	highways	OBJ
1590	in	OBJ
1590	maine	OBJ
1591	why	O
1591	are	O
1591	new	OBJ
1591	york	OBJ
1591	london	OBJ
1591	and	O
1591	paris	OBJ
1591	seen	O
1591	as	O
1591	the	O
1591	greatest	O
1591	cities	O
1592	single	O
1592	travelling	O
1592	in	O
1592	sep	O
1592	oct	O
1592	which	O
1592	destination	O
1592	china	OBJ
1592	russia	OBJ
1592	barcelona	OBJ
1592	portugal	OBJ
1592	or	O
1592	cuba	OBJ
1593	how	O
1593	is	O
1593	hillary	OBJ
1593	clinton	OBJ
1593	better	O
1593	than	O
1593	donald	OBJ
1593	trump	OBJ
1594	which	O
1594	is	O
1594	better	O
1594	for	O
1594	the	O
1594	same	O
1594	specs	O
1594	for	O
1594	a	O
1594	laptop	O
1594	acer	OBJ
1594	or	O
1594	hp	OBJ
1595	nintendo	OBJ
1595	ds	OBJ
1595	or	O
1595	psp	OBJ
1595	which	O
1595	is	O
1595	better	O
1596	when	O
1596	curing	O
1596	sausage	O
1596	which	O
1596	is	O
1596	more	O
1596	important	O
1596	temperature	OBJ
1596	or	O
1596	humidity	OBJ
1597	what	O
1597	is	O
1597	the	O
1597	difference	O
1597	between	O
1597	living	OBJ
1597	to	OBJ
1597	work	OBJ
1597	and	O
1597	working	OBJ
1597	to	OBJ
1597	live	OBJ
1598	what	O
1598	is	O
1598	the	O
1598	difference	O
1598	between	O
1598	east	OBJ
1598	and	O
1598	west	OBJ
1598	coast	OBJ
1598	rap	OBJ
1599	who	O
1599	is	O
1599	cuter	O
1599	lil	OBJ
1599	bowwow	OBJ
1599	or	O
1599	lil	OBJ
1599	romeo	OBJ
1600	which	O
1600	do	O
1600	you	O
1600	like	O
1600	better	O
1600	halo	OBJ
1600	or	O
1600	halo	OBJ
1600	2	OBJ
1601	would	O
1601	you	O
1601	rather	O
1601	have	O
1601	a	O
1601	dog	OBJ
1601	that	OBJ
1601	barks	OBJ
1601	all	OBJ
1601	day	OBJ
1601	or	O
1601	a	O
1601	cat	OBJ
1601	that	OBJ
1601	thinks	OBJ
1601	your	OBJ
1601	a	OBJ
1601	scratch	OBJ
1601	toy	OBJ
1602	which	O
1602	is	O
1602	better	O
1602	an	O
1602	edge	OBJ
1602	led	OBJ
1602	tv	OBJ
1602	or	O
1602	a	O
1602	direct	OBJ
1602	led	OBJ
1602	tv	OBJ
1603	what	O
1603	are	O
1603	the	O
1603	advantages	O
1603	of	O
1603	symlinks	OBJ
1603	over	O
1603	hard	OBJ
1603	links	OBJ
1603	and	O
1603	viceversa	O
1604	what	O
1604	is	O
1604	more	O
1604	important	O
1604	being	OBJ
1604	right	OBJ
1604	or	O
1604	being	OBJ
1604	compassionate	OBJ
1605	what	O
1605	is	O
1605	the	O
1605	corporate	O
1605	culture	O
1605	like	O
1605	at	O
1605	power	OBJ
1605	solutions	OBJ
1605	international	OBJ
1605	how	O
1605	is	O
1605	the	O
1605	culture	O
1605	different	O
1605	than	O
1605	other	OBJ
1605	companies	OBJ
1606	what	O
1606	s	O
1606	the	O
1606	difference	O
1606	between	O
1606	gazpacho	OBJ
1606	and	O
1606	normal	OBJ
1606	soups	OBJ
1607	what	O
1607	is	O
1607	the	O
1607	differences	O
1607	between	O
1607	cooking	OBJ
1607	a	OBJ
1607	whole	OBJ
1607	duck	OBJ
1607	vs	O
1607	chicken	OBJ
1607	or	OBJ
1607	turkey	OBJ
1608	what	O
1608	is	O
1608	the	O
1608	difference	O
1608	between	O
1608	judge	OBJ
1608	and	O
1608	justice	OBJ
1608	of	OBJ
1608	the	OBJ
1608	peace	OBJ
1609	what	O
1609	s	O
1609	the	O
1609	difference	O
1609	between	O
1609	alnico	OBJ
1609	and	O
1609	ceramic	OBJ
1609	pickups	OBJ
1610	would	O
1610	you	O
1610	rather	O
1610	be	OBJ
1610	smarter	OBJ
1610	or	O
1610	better	OBJ
1610	looking	OBJ
1610	why	O
1611	are	O
1611	flights	O
1611	generally	O
1611	cheaper	O
1611	on	OBJ
1611	friday	OBJ
1611	the	OBJ
1611	13th	OBJ
1611	compared	O
1611	to	O
1611	regular	OBJ
1611	fridays	OBJ
1611	or	OBJ
1611	13ths	OBJ
1612	what	O
1612	is	O
1612	the	O
1612	best	O
1612	core	OBJ
1612	i5	OBJ
1612	4440	OBJ
1612	or	O
1612	core	OBJ
1612	i5	OBJ
1612	3470	OBJ
1613	i	O
1613	can	O
1613	t	O
1613	decide	O
1613	what	O
1613	restaurant	O
1613	to	O
1613	take	O
1613	my	O
1613	parents	O
1613	to	O
1613	cheesecake	OBJ
1613	factory	OBJ
1613	or	O
1613	claim	OBJ
1613	jumpers	OBJ
1613	its	O
1613	their	O
1613	50th	O
1613	help	O
1614	what	O
1614	is	O
1614	softer	O
1614	plush	OBJ
1614	or	O
1614	fleece	OBJ
1615	should	O
1615	a	O
1615	pound	O
1615	cake	O
1615	be	OBJ
1615	stored	OBJ
1615	in	OBJ
1615	the	OBJ
1615	fridge	OBJ
1615	or	O
1615	the	O
1615	freezer	OBJ
1616	what	O
1616	is	O
1616	the	O
1616	difference	O
1616	between	O
1616	mechanical	OBJ
1616	engineering	OBJ
1616	and	O
1616	engineering	OBJ
1616	physics	OBJ
1617	what	O
1617	are	O
1617	advantages	O
1617	and	O
1617	disadvantages	O
1617	of	O
1617	microcoded	OBJ
1617	vs	O
1617	hardcoded	OBJ
1617	architectures	OBJ
1618	what	O
1618	is	O
1618	the	O
1618	difference	O
1618	between	O
1618	south	OBJ
1618	korean	OBJ
1618	girls	OBJ
1618	and	O
1618	japanese	OBJ
1618	girls	OBJ
1619	when	O
1619	is	O
1619	it	O
1619	better	O
1619	to	O
1619	offload	OBJ
1619	work	OBJ
1619	to	OBJ
1619	the	OBJ
1619	rdbms	OBJ
1619	rather	O
1619	than	O
1619	to	O
1619	do	OBJ
1619	it	OBJ
1619	in	OBJ
1619	code	OBJ
1620	is	O
1620	a	O
1620	dethatching	OBJ
1620	rake	OBJ
1620	significantly	O
1620	better	O
1620	for	O
1620	removing	O
1620	thatch	O
1620	than	O
1620	a	O
1620	regular	OBJ
1620	rake	OBJ
1621	blender	O
1621	buying	O
1621	which	O
1621	is	O
1621	better	O
1621	square	OBJ
1621	vs	O
1621	round	OBJ
1621	container	OBJ
1622	how	O
1622	does	O
1622	starbucks	OBJ
1622	differ	O
1622	from	O
1622	other	OBJ
1622	coffee	OBJ
1623	who	O
1623	is	O
1623	betetr	O
1623	natalie	OBJ
1623	portman	OBJ
1623	or	O
1623	jennifer	OBJ
1623	garner	OBJ
1624	what	O
1624	are	O
1624	the	O
1624	differences	O
1624	between	O
1624	t	OBJ
1624	test	OBJ
1624	and	O
1624	anova	OBJ
1625	in	O
1625	a	O
1625	war	O
1625	between	O
1625	the	O
1625	us	OBJ
1625	and	O
1625	russia	OBJ
1625	today	O
1625	with	O
1625	no	O
1625	nuclear	O
1625	weapons	O
1625	who	O
1625	would	O
1625	win	O
1626	who	O
1626	has	O
1626	won	O
1626	more	O
1626	world	O
1626	series	O
1626	american	OBJ
1626	or	O
1626	national	OBJ
1627	who	O
1627	is	O
1627	a	O
1627	better	O
1627	director	O
1627	tsui	OBJ
1627	hark	OBJ
1627	or	O
1627	ang	OBJ
1627	lee	OBJ
1628	should	O
1628	i	O
1628	buy	O
1628	an	O
1628	acura	OBJ
1628	tl	OBJ
1628	or	O
1628	a	O
1628	bmw	OBJ
1628	325i	OBJ
1629	readability	OBJ
1629	vs	O
1629	minimalism	OBJ
1629	compactness	OBJ
1629	conciseness	OBJ
1629	in	O
1629	language	O
1629	design	O
1629	are	O
1629	they	O
1629	antagonistic	O
1630	which	O
1630	is	O
1630	better	O
1630	xm	OBJ
1630	or	O
1630	sirius	OBJ
1630	satelite	OBJ
1630	radio	OBJ
1631	how	O
1631	does	O
1631	laryngitis	OBJ
1631	compare	O
1631	to	O
1631	bronchitis	OBJ
1632	would	O
1632	you	O
1632	rather	O
1632	have	OBJ
1632	sex	OBJ
1632	with	OBJ
1632	a	OBJ
1632	gay	OBJ
1632	person	OBJ
1632	or	O
1632	a	O
1632	straight	OBJ
1632	person	OBJ
1633	what	O
1633	would	O
1633	you	O
1633	rather	O
1633	do	O
1633	loose	OBJ
1633	music	OBJ
1633	forever	OBJ
1633	or	O
1633	movies	OBJ
1633	forever	OBJ
1634	what	O
1634	game	O
1634	should	O
1634	i	O
1634	buy	O
1634	urbz	OBJ
1634	or	O
1634	the	O
1634	sims	OBJ
1634	2	OBJ
1634	for	O
1634	game	O
1634	boy	O
1634	advance	O
1634	gba	O
1635	is	O
1635	a	O
1635	potted	O
1635	grapevine	O
1635	better	O
1635	put	OBJ
1635	under	OBJ
1635	or	O
1635	outside	OBJ
1635	a	OBJ
1635	roof	OBJ
1636	what	O
1636	is	O
1636	the	O
1636	difference	O
1636	between	O
1636	a	O
1636	masters	OBJ
1636	in	OBJ
1636	computer	OBJ
1636	science	OBJ
1636	and	O
1636	information	OBJ
1636	technology	OBJ
1637	should	O
1637	i	O
1637	host	O
1637	my	O
1637	academic	O
1637	website	O
1637	under	O
1637	my	OBJ
1637	institution	OBJ
1637	domain	OBJ
1637	or	O
1637	under	O
1637	a	O
1637	domain	OBJ
1637	of	OBJ
1637	my	OBJ
1637	own	OBJ
1638	whom	O
1638	do	O
1638	you	O
1638	expect	O
1638	to	O
1638	become	O
1638	the	O
1638	next	O
1638	president	O
1638	of	O
1638	the	O
1638	usa	O
1638	hillary	OBJ
1638	clinton	OBJ
1638	or	O
1638	donald	OBJ
1638	trump	OBJ
1638	and	O
1638	why	O
1639	what	O
1639	do	O
1639	you	O
1639	prefer	O
1639	result	OBJ
1639	oriented	OBJ
1639	hard	OBJ
1639	work	OBJ
1639	or	O
1639	instictive	OBJ
1639	brilliance	OBJ
1640	what	O
1640	is	O
1640	the	O
1640	difference	O
1640	between	O
1640	a	O
1640	level	OBJ
1640	0	OBJ
1640	level	OBJ
1640	1	OBJ
1640	and	O
1640	level	OBJ
1640	2	OBJ
1640	on	O
1640	mexico	O
1640	kmz	O
1640	file	O
1641	do	O
1641	you	O
1641	prefer	O
1641	a	O
1641	real	OBJ
1641	christmas	OBJ
1641	tree	OBJ
1641	or	O
1641	a	O
1641	fake	OBJ
1641	one	OBJ
1642	are	O
1642	women	OBJ
1642	more	O
1642	elitist	O
1642	than	O
1642	men	OBJ
1642	if	O
1642	yes	O
1642	why	O
1643	which	O
1643	is	O
1643	better	O
1643	normal	OBJ
1643	lonelyplanet	OBJ
1643	guides	OBJ
1643	vs	O
1643	the	O
1643	new	OBJ
1643	discover	OBJ
1643	series	OBJ
1644	what	O
1644	s	O
1644	the	O
1644	difference	O
1644	between	O
1644	cognitive	OBJ
1644	science	OBJ
1644	nueroscience	OBJ
1644	and	O
1644	psychology	OBJ
1645	which	O
1645	bike	O
1645	is	O
1645	better	O
1645	a	O
1645	royal	OBJ
1645	enfield	OBJ
1645	classic	OBJ
1645	350	OBJ
1645	or	O
1645	a	O
1645	bullet	OBJ
1645	350	OBJ
1646	what	O
1646	is	O
1646	the	O
1646	difference	O
1646	between	O
1646	the	O
1646	current	OBJ
1646	taxation	OBJ
1646	and	O
1646	the	O
1646	new	OBJ
1646	goods	OBJ
1646	and	OBJ
1646	services	OBJ
1646	tax	OBJ
1646	gst	OBJ
1646	in	OBJ
1646	india	OBJ
1646	what	O
1646	is	O
1646	the	O
1646	impact	O
1647	do	O
1647	you	O
1647	think	O
1647	drums	OBJ
1647	are	O
1647	easier	O
1647	to	O
1647	play	O
1647	than	O
1647	other	OBJ
1647	instruments	OBJ
1648	what	O
1648	is	O
1648	the	O
1648	difference	O
1648	between	O
1648	stainless	OBJ
1648	steel	OBJ
1648	grade	OBJ
1648	ss304	OBJ
1648	and	O
1648	sus304	OBJ
1649	for	O
1649	cheap	O
1649	ata	O
1649	ide	O
1649	drives	O
1649	is	O
1649	it	O
1649	better	O
1649	to	O
1649	get	OBJ
1649	a	OBJ
1649	sata	OBJ
1649	adapter	OBJ
1649	or	O
1649	a	O
1649	ide	OBJ
1649	pci	OBJ
1649	card	OBJ
1650	is	O
1650	it	O
1650	easier	O
1650	to	O
1650	unlock	OBJ
1650	my	OBJ
1650	phone	OBJ
1650	and	OBJ
1650	have	OBJ
1650	it	OBJ
1650	activated	OBJ
1650	with	OBJ
1650	a	OBJ
1650	local	OBJ
1650	provider	OBJ
1650	in	OBJ
1650	another	OBJ
1650	country	OBJ
1650	or	O
1650	to	O
1650	buy	OBJ
1650	a	OBJ
1650	local	OBJ
1650	pay	OBJ
1650	and	OBJ
1650	talk	OBJ
1650	phone	OBJ
1651	which	O
1651	free	O
1651	email	O
1651	service	O
1651	is	O
1651	better	O
1651	gmail	OBJ
1651	or	O
1651	yahoo	OBJ
1651	and	O
1651	why	O
1652	what	O
1652	should	O
1652	i	O
1652	do	O
1652	mba	OBJ
1652	or	O
1652	be	OBJ
1652	software	OBJ
1652	engineer	OBJ
1653	which	O
1653	is	O
1653	the	O
1653	better	O
1653	digital	O
1653	camera	O
1653	brand	O
1653	sony	OBJ
1653	or	O
1653	nikon	OBJ
1653	or	O
1653	olympus	OBJ
1654	what	O
1654	s	O
1654	the	O
1654	better	O
1654	user	O
1654	experience	O
1654	waiting	OBJ
1654	once	OBJ
1654	at	OBJ
1654	startup	OBJ
1654	for	OBJ
1654	a	OBJ
1654	long	OBJ
1654	time	OBJ
1654	or	O
1654	waiting	OBJ
1654	frequently	OBJ
1654	for	OBJ
1654	a	OBJ
1654	short	OBJ
1654	time	OBJ
1655	what	O
1655	is	O
1655	the	O
1655	difference	O
1655	between	O
1655	a	O
1655	vmatic	OBJ
1655	and	O
1655	automatic	OBJ
1655	gearbox	OBJ
1655	in	OBJ
1655	a	OBJ
1655	scooter	OBJ
1656	who	O
1656	should	O
1656	i	O
1656	start	O
1656	this	O
1656	weekend	O
1656	cadillac	OBJ
1656	williams	OBJ
1656	or	O
1656	lamont	OBJ
1656	jordan	OBJ
1657	plastic	OBJ
1657	pots	OBJ
1657	or	O
1657	ceramic	OBJ
1657	pots	OBJ
1657	which	O
1657	is	O
1657	better	O
1657	in	O
1657	terms	O
1657	of	O
1657	plant	O
1657	health	O
1658	did	O
1658	the	O
1658	ancient	OBJ
1658	greeks	OBJ
1658	look	O
1658	like	O
1658	modern	OBJ
1658	greeks	OBJ
1659	what	O
1659	is	O
1659	the	O
1659	primary	O
1659	difference	O
1659	between	O
1659	a	O
1659	master	OBJ
1659	s	OBJ
1659	degree	OBJ
1659	in	OBJ
1659	data	OBJ
1659	analytics	OBJ
1659	and	O
1659	one	OBJ
1659	in	OBJ
1659	applied	OBJ
1659	statistics	OBJ
1660	what	O
1660	s	O
1660	the	O
1660	difference	O
1660	between	O
1660	an	O
1660	incubator	OBJ
1660	and	O
1660	investor	OBJ
1661	why	O
1661	india	O
1661	is	O
1661	not	O
1661	able	O
1661	to	O
1661	perform	O
1661	well	O
1661	in	O
1661	rio	OBJ
1661	olympic	OBJ
1661	2016	OBJ
1661	as	O
1661	compare	O
1661	to	O
1661	london	OBJ
1661	and	O
1661	beijing	OBJ
1661	olympics	OBJ
1662	is	O
1662	blatent	O
1662	racism	O
1662	stronger	O
1662	in	O
1662	the	O
1662	north	OBJ
1662	or	O
1662	the	O
1662	south	OBJ
1663	green	OBJ
1663	day	OBJ
1663	or	O
1663	ac	OBJ
1663	dc	OBJ
1663	which	O
1663	is	O
1663	better	O
1664	who	O
1664	was	O
1664	first	O
1664	the	O
1664	chicken	OBJ
1664	or	O
1664	the	O
1664	egg	OBJ
1665	what	O
1665	s	O
1665	the	O
1665	difference	O
1665	between	O
1665	mechanical	OBJ
1665	engineering	OBJ
1665	and	O
1665	materials	OBJ
1665	engineering	OBJ
1666	what	O
1666	distinguishes	O
1666	rock	OBJ
1666	n	OBJ
1666	roll	OBJ
1666	from	O
1666	rhythm	OBJ
1666	n	OBJ
1666	blues	OBJ
1667	which	O
1667	chocolate	O
1667	is	O
1667	more	O
1667	popular	O
1667	with	O
1667	woman	O
1667	dark	OBJ
1667	or	O
1667	milk	OBJ
1667	and	O
1667	why	O
1668	are	O
1668	there	O
1668	any	OBJ
1668	other	OBJ
1668	good	O
1668	communities	OBJ
1668	like	O
1668	quora	OBJ
1669	which	O
1669	is	O
1669	hotter	O
1669	jessica	OBJ
1669	simpson	OBJ
1669	or	O
1669	reese	OBJ
1669	witherspoon	OBJ
1670	what	O
1670	a	O
1670	technician	OBJ
1670	does	O
1670	vs	O
1670	certified	OBJ
1670	technicians	OBJ
1670	pharmacy	OBJ
1671	what	O
1671	s	O
1671	the	O
1671	difference	O
1671	between	O
1671	climate	OBJ
1671	change	OBJ
1671	and	O
1671	global	OBJ
1671	warming	OBJ
1672	is	O
1672	it	O
1672	better	O
1672	to	O
1672	lease	OBJ
1672	a	OBJ
1672	car	OBJ
1672	or	O
1672	pay	OBJ
1672	with	OBJ
1672	financing	OBJ
1673	who	O
1673	sold	O
1673	more	O
1673	albums	O
1673	elvis	OBJ
1673	or	O
1673	michael	OBJ
1673	jackson	OBJ
1674	is	O
1674	it	O
1674	better	O
1674	to	O
1674	book	OBJ
1674	a	OBJ
1674	car	OBJ
1674	rental	OBJ
1674	in	OBJ
1674	advance	OBJ
1674	or	O
1674	once	OBJ
1674	i	OBJ
1674	m	OBJ
1674	in	OBJ
1674	south	OBJ
1674	africa	OBJ
1675	nocole	OBJ
1675	kidman	OBJ
1675	or	O
1675	anjelina	OBJ
1675	jolie	OBJ
1675	whoz	O
1675	is	O
1675	best	O
1675	in	O
1675	all	O
1675	aspects	O
1675	why	O
1676	whould	O
1676	you	O
1676	rather	O
1676	travel	OBJ
1676	to	OBJ
1676	space	OBJ
1676	or	O
1676	be	OBJ
1676	a	OBJ
1676	millionaire	OBJ
1677	how	O
1677	is	O
1677	unitarian	OBJ
1677	monotheism	OBJ
1677	different	O
1677	than	O
1677	trinitarian	OBJ
1677	monotheism	OBJ
1678	who	O
1678	won	O
1678	more	O
1678	matches	O
1678	barcelona	OBJ
1678	vs	O
1678	real	OBJ
1678	madrid	OBJ
1679	what	O
1679	is	O
1679	the	O
1679	difference	O
1679	between	O
1679	a	O
1679	teaching	OBJ
1679	assistant	OBJ
1679	and	O
1679	an	O
1679	instructor	OBJ
1680	which	O
1680	is	O
1680	more	O
1680	reliable	O
1680	ups	OBJ
1680	fedex	OBJ
1680	dhl	OBJ
1680	or	O
1680	the	O
1680	usps	OBJ
1681	is	O
1681	your	O
1681	itunes	OBJ
1681	password	OBJ
1681	the	O
1681	same	O
1681	as	O
1681	your	O
1681	icloud	OBJ
1682	what	O
1682	is	O
1682	the	O
1682	difference	O
1682	between	O
1682	staff	OBJ
1682	of	OBJ
1682	asclepius	OBJ
1682	and	O
1682	caduceus	OBJ
1683	mac	O
1683	os	O
1683	minimize	OBJ
1683	vs	O
1683	hide	OBJ
1683	what	O
1683	s	O
1683	the	O
1683	difference	O
1684	what	O
1684	are	O
1684	the	O
1684	differences	O
1684	between	O
1684	roku	OBJ
1684	stick	OBJ
1684	and	O
1684	roku	OBJ
1684	3	OBJ
1685	what	O
1685	is	O
1685	difference	O
1685	between	O
1685	north	OBJ
1685	america	OBJ
1685	and	O
1685	south	OBJ
1685	america	OBJ
1686	what	O
1686	is	O
1686	the	O
1686	difference	O
1686	between	O
1686	research	OBJ
1686	intensive	OBJ
1686	vs	O
1686	research	OBJ
1686	extensive	OBJ
1686	universities	OBJ
1687	is	O
1687	it	O
1687	better	O
