sentence_id	words	labels
1249	national	O
1250	where	O
1250	did	O
1250	the	O
1250	largest	O
1250	nuclear	ASP
1250	accident	ASP
1250	take	ASP
1250	place	ASP
1251	what	O
1251	is	O
1251	the	O
1251	most	O
1251	interesting	ASP
1251	sex	O
1251	stories	O
1252	what	O
1252	are	O
1252	good	O
1252	workouts	O
1252	to	O
1252	lose	ASP
1252	belly	ASP
1252	fat	ASP
1253	what	O
1253	are	O
1253	the	O
1253	most	O
1253	interesting	ASP
1253	but	ASP
1253	little	ASP
1253	known	ASP
1253	historical	O
1253	events	O
1254	which	O
1254	is	O
1254	the	O
1254	best	O
1254	digital	O
1254	marketing	O
1254	agency	O
1254	in	O
1254	delhi	O
1254	to	ASP
1254	promote	ASP
1254	your	ASP
1254	brand	ASP
1254	online	ASP
1255	readability	O
1255	vs	O
1255	minimalism	O
1255	compactness	O
1255	conciseness	O
1255	in	O
1255	language	ASP
1255	design	ASP
1255	are	O
1255	they	O
1255	antagonistic	O
1256	which	O
1256	term	O
1256	best	O
1256	describes	ASP
1256	the	ASP
1256	type	ASP
1256	of	ASP
1256	government	ASP
1256	the	ASP
1256	united	ASP
1256	states	ASP
1256	has	ASP
1257	is	O
1257	a	O
1257	potted	ASP
1257	grapevine	ASP
1257	better	O
1257	put	O
1257	under	O
1257	or	O
1257	outside	O
1257	a	O
1257	roof	O
1258	are	O
1258	women	O
1258	more	O
1258	elitist	ASP
1258	than	O
1258	men	O
1258	if	O
1258	yes	O
1258	why	O
1259	what	O
1259	is	O
1259	the	O
1259	most	O
1259	current	ASP
1259	season	O
1259	of	O
1259	grey	O
1259	s	O
1259	anatomy	O
1260	which	O
1260	language	O
1260	should	O
1260	i	O
1260	learn	O
1260	to	O
1260	build	ASP
1260	android	ASP
1260	apps	ASP
1260	in	ASP
1260	android	ASP
1260	studio	ASP
1261	who	O
1261	was	O
1261	the	O
1261	first	O
1261	child	O
1261	star	O
1261	signed	ASP
1261	to	ASP
1261	motown	ASP
1262	what	O
1262	job	O
1262	requires	ASP
1262	the	O
1262	most	O
1262	patience	ASP
1263	what	O
1263	player	O
1263	in	O
1263	the	O
1263	nfl	O
1263	has	O
1263	the	O
1263	most	O
1263	rings	ASP
1264	what	O
1264	airport	O
1264	is	O
1264	the	O
1264	closest	O
1264	to	O
1264	jupiter	ASP
1264	florida	ASP
1265	which	O
1265	penny	O
1265	stocks	O
1265	are	O
1265	worth	O
1265	investing	ASP
1265	in	ASP
1265	india	ASP
1266	what	O
1266	is	O
1266	the	O
1266	worst	O
1266	or	O
1266	most	O
1266	boring	ASP
1266	football	O
1266	match	O
1266	you	O
1266	ve	O
1266	ever	O
1266	seen	O
1267	what	O
1267	programming	O
1267	language	O
1267	should	O
1267	i	O
1267	learn	O
1267	if	O
1267	i	O
1267	want	O
1267	to	O
1267	create	ASP
1267	games	ASP
1268	which	O
1268	books	O
1268	should	O
1268	i	O
1268	prepare	O
1268	for	O
1268	medical	ASP
1268	entrance	ASP
1268	exams	ASP
1269	what	O
1269	are	O
1269	the	O
1269	best	O
1269	sites	O
1269	for	O
1269	cat	ASP
1269	preparation	ASP
1270	who	O
1270	was	O
1270	the	O
1270	first	O
1270	person	O
1270	to	O
1270	be	ASP
1270	inducted	ASP
1270	into	ASP
1270	the	ASP
1270	rock	ASP
1270	and	ASP
1270	roll	ASP
1270	hall	ASP
1270	of	ASP
1270	fame	ASP
1271	which	O
1271	phone	O
1271	is	O
1271	best	O
1271	to	O
1271	buy	ASP
1271	under	ASP
1271	15k	ASP
1272	who	O
1272	had	O
1272	the	O
1272	most	O
1272	points	ASP
1272	in	ASP
1272	an	ASP
1272	nba	ASP
1272	game	ASP
1273	which	O
1273	is	O
1273	a	O
1273	suitable	ASP
1273	inpatient	O
1273	drug	O
1273	and	O
1273	alcohol	O
1273	rehab	O
1273	center	O
1273	in	O
1273	park	O
1273	county	O
1273	co	O
1274	what	O
1274	is	O
1274	the	O
1274	most	O
1274	easy	ASP
1274	and	ASP
1274	trusted	ASP
1274	way	O
1274	to	O
1274	earn	O
1274	money	O
1274	online	O
1275	what	O
1275	weather	O
1275	conditions	O
1275	are	O
1275	most	O
1275	likely	ASP
1275	to	ASP
1275	produce	ASP
1275	tornadoes	ASP
1276	who	O
1276	is	O
1276	the	O
1276	biggest	O
1276	exporter	O
1276	of	O
1276	coffee	O
1277	who	O
1277	are	O
1277	the	O
1277	most	O
1277	interesting	ASP
1277	players	O
1277	on	O
1277	germany	O
1277	s	O
1277	2014	O
1277	world	O
1277	cup	O
1277	team	O
1278	which	O
1278	is	O
1278	the	O
1278	most	O
1278	susceptible	ASP
1278	to	ASP
1278	damage	ASP
1278	from	ASP
1278	ionizing	ASP
1278	radiation	ASP
1279	what	O
1279	s	O
1279	the	O
1279	better	O
1279	user	ASP
1279	experience	ASP
1279	waiting	O
1279	once	O
1279	at	O
1279	startup	O
1279	for	O
1279	a	O
1279	long	O
1279	time	O
1279	or	O
1279	waiting	O
1279	frequently	O
1279	for	O
1279	a	O
1279	short	O
1279	time	O
1280	what	O
1280	is	O
1280	the	O
1280	best	O
1280	caulk	O
1280	for	O
1280	baseboards	ASP
1281	plastic	O
1281	pots	O
1281	or	O
1281	ceramic	O
1281	pots	O
1281	which	O
1281	is	O
1281	better	O
1281	in	O
1281	terms	O
1281	of	O
1281	plant	ASP
1281	health	ASP
1282	did	O
1282	the	O
1282	ancient	O
1282	greeks	O
1282	look	ASP
1282	like	O
1282	modern	O
1282	greeks	O
1283	where	O
1283	do	O
1283	most	O
1283	of	O
1283	kenya	ASP
1283	s	ASP
1283	population	ASP
1283	live	ASP
1284	who	O
1284	has	O
1284	the	O
1284	most	O
1284	liked	ASP
1284	video	ASP
1284	on	ASP
1284	youtube	ASP
1285	why	O
1285	india	O
1285	is	O
1285	not	ASP
1285	able	ASP
1285	to	ASP
1285	perform	ASP
1285	well	ASP
1285	in	O
1285	rio	O
1285	olympic	O
1285	2016	O
1285	as	O
1285	compare	O
1285	to	O
1285	london	O
1285	and	O
1285	beijing	O
1285	olympics	O
1286	what	O
1286	s	O
1286	the	O
1286	worst	O
1286	record	O
1286	in	ASP
1286	mlb	ASP
1286	history	ASP
1287	what	O
1287	is	O
1287	the	O
1287	most	O
1287	recent	ASP
1287	addition	O
1287	to	O
1287	the	O
1287	texas	O
1287	bill	O
1287	of	O
1287	rights	O
1288	who	O
1288	has	O
1288	scored	ASP
1288	the	O
1288	most	O
1288	points	ASP
1288	in	ASP
1288	the	ASP
1288	nba	ASP
1288	in	ASP
1288	a	ASP
1288	game	ASP
1289	what	O
1289	is	O
1289	the	O
1289	most	O
1289	used	ASP
1289	letter	O
1289	in	O
1289	the	O
1289	english	O
1289	alphabet	O
1290	who	O
1290	is	O
1290	the	O
1290	most	O
1290	widely	ASP
1290	published	ASP
1290	author	O
1290	of	O
1290	all	O
1290	time	O
1291	are	O
1291	there	O
1291	any	O
1291	other	O
1291	good	ASP
1291	communities	O
1291	like	O
1291	quora	O
1292	what	O
1292	are	O
1292	some	O
1292	of	O
1292	the	O
1292	best	O
1292	interview	O
1292	questions	O
1292	asked	O
1292	for	O
1292	a	O
1292	electronics	ASP
1292	engineering	ASP
1292	student	ASP
1293	who	O
1293	sold	ASP
1293	more	O
1293	albums	ASP
1293	elvis	O
1293	or	O
1293	michael	O
1293	jackson	O
1294	what	O
1294	are	O
1294	health	ASP
1294	benefits	O
1294	of	O
1294	canary	O
1294	seeds	O
1295	what	O
1295	are	O
1295	the	O
1295	best	O
1295	books	O
1295	to	O
1295	learn	ASP
1295	cs	ASP
1295	programming	ASP
1296	what	O
1296	are	O
1296	some	O
1296	interesting	ASP
1296	and	ASP
1296	challenging	ASP
1296	books	O
1296	for	O
1296	learning	O
1296	c	O
1297	who	O
1297	won	O
1297	more	O
1297	matches	ASP
1297	barcelona	O
1297	vs	O
1297	real	O
1297	madrid	O
1298	who	O
1298	is	O
1298	worth	ASP
1298	the	O
1298	most	O
1298	in	ASP
1298	the	ASP
1298	united	ASP
1298	states	ASP
1299	who	O
1299	won	O
1299	the	O
1299	first	O
1299	battle	ASP
1299	of	ASP
1299	the	ASP
1299	civil	ASP
1299	war	ASP
1300	how	O
1300	can	O
1300	i	O
1300	manage	O
1300	my	O
1300	time	O
1300	in	O
1300	the	O
1300	most	O
1300	efficient	ASP
1300	way	O
1301	when	O
1301	is	O
1301	the	O
1301	best	O
1301	time	O
1301	of	O
1301	year	O
1301	to	O
1301	spray	ASP
1301	broadleaf	ASP
1301	killer	ASP
1302	who	O
1302	is	O
1302	the	O
1302	highest	O
1302	paid	ASP
1302	actress	O
1302	ever	O
1303	what	O
1303	airport	O
1303	is	O
1303	close	O
1303	to	O
1303	cape	ASP
1303	cod	ASP
1304	what	O
1304	is	O
1304	a	O
1304	suitable	ASP
1304	inpatient	O
1304	drug	O
1304	and	O
1304	alcohol	O
1304	rehab	O
1304	center	O
1304	in	O
1304	carroll	O
1304	county	O
1304	ar	O
1305	what	O
1305	health	O
1305	fitness	O
1305	trackers	O
1305	or	O
1305	software	O
1305	could	O
1305	provode	ASP
1305	the	O
1305	most	O
1305	useful	ASP
1305	insights	ASP
1306	who	O
1306	is	O
1306	the	O
1306	most	O
1306	famous	ASP
1306	human	O
1306	being	O
1306	ever	O
1307	what	O
1307	are	O
1307	the	O
1307	most	O
1307	upvoted	ASP
1307	answers	O
1307	on	O
1307	quora	O
1308	who	O
1308	are	O
1308	the	O
1308	best	O
1308	surgeons	O
1308	in	O
1308	north	O
1308	america	O
1308	that	O
1308	perform	O
1308	it	O
1308	and	O
1308	what	O
1308	criteria	O
1308	is	O
1308	the	O
1308	most	O
1308	important	ASP
1308	to	O
1308	consider	O
1308	when	O
1308	making	O
1308	my	O
1308	choice	O
1309	what	O
1309	concerns	ASP
1309	teachers	ASP
1309	the	O
1309	most	O
1309	about	ASP
1309	going	ASP
1309	on	ASP
1309	school	ASP
1309	field	ASP
1309	trips	ASP
1310	which	O
1310	mmo	O
1310	has	O
1310	been	ASP
1310	operating	ASP
1310	the	O
1310	longest	O
1311	how	O
1311	to	O
1311	get	O
1311	a	O
1311	flatter	O
1311	stomach	O
1311	fast	ASP
1312	what	O
1312	is	O
1312	the	O
1312	thing	O
1312	that	O
1312	you	O
1312	regret	ASP
1312	most	O
1312	in	O
1312	your	O
1312	life	O
1313	who	O
1313	has	O
1313	the	O
1313	most	O
1313	goals	ASP
1313	messi	O
1313	or	O
1313	ronaldo	O
1314	what	O
1314	was	O
1314	different	O
1314	about	O
1314	the	O
1314	election	O
1314	of	O
1314	1920	O
1314	concerning	O
1314	the	O
1314	19th	ASP
1314	amendment	ASP
1315	what	O
1315	is	O
1315	a	O
1315	good	O
1315	vitamin	O
1315	to	O
1315	enhance	O
1315	the	O
1315	brain	O
1316	what	O
1316	are	O
1316	some	O
1316	startup	O
1316	ideas	O
1316	that	O
1316	frequently	ASP
1316	fail	ASP
1317	which	O
1317	is	O
1317	easier	O
1317	to	O
1317	make	O
1317	lava	O
1317	lamp	O
1317	or	O
1317	slime	O
1318	what	O
1318	are	O
1318	better	O
1318	chances	ASP
1318	for	O
1318	math	ASP
1318	grad	ASP
1318	school	ASP
1318	graduate	O
1318	in	O
1318	three	O
1318	years	O
1318	or	O
1318	four	O
1319	which	O
1319	state	O
1319	is	O
1319	told	ASP
1319	to	ASP
1319	house	ASP
1319	the	O
1319	most	O
1319	magical	ASP
1319	and	ASP
1319	mythical	ASP
1319	beings	ASP
1320	which	O
1320	is	O
1320	a	O
1320	better	O
1320	place	ASP
1320	to	ASP
1320	study	ASP
1320	the	O
1320	usa	O
1320	or	O
1320	australia	O
1320	why	O
1321	where	O
1321	are	O
1321	country	O
1321	the	O
1321	people	ASP
1321	with	O
1321	the	O
1321	highest	O
1321	iq	ASP
1322	where	O
1322	is	O
1322	the	O
1322	most	O
1322	population	ASP
1322	of	ASP
1322	russia	ASP
1322	found	ASP
1323	is	O
1323	cantonese	O
1323	or	O
1323	mandarin	O
1323	spoken	ASP
1323	more	O
1323	often	ASP
1323	outside	ASP
1323	of	ASP
1323	china	ASP
1324	what	O
1324	are	O
1324	some	O
1324	good	O
1324	songs	O
1324	for	O
1324	a	O
1324	talent	ASP
1324	show	ASP
1325	which	O
1325	one	O
1325	is	O
1325	the	O
1325	most	O
1325	common	ASP
1325	cause	O
1325	of	O
1325	sunburn	O
1326	are	O
1326	vegetarian	O
1326	girls	O
1326	or	O
1326	guys	O
1326	more	O
1326	common	ASP
1327	which	O
1327	is	O
1327	the	O
1327	most	O
1327	used	ASP
1327	programming	O
1327	language	O
1328	what	O
1328	are	O
1328	the	O
1328	differences	O
1328	between	O
1328	high	O
1328	level	O
1328	programming	O
1328	languages	O
1328	vs	O
1328	block	O
1328	programming	O
1328	environments	O
1329	where	O
1329	do	O
1329	most	O
1329	shark	ASP
1329	attacks	ASP
1329	happen	ASP
1329	in	ASP
1329	the	ASP
1329	united	ASP
1329	states	ASP
1330	what	O
1330	are	O
1330	the	O
1330	most	O
1330	exciting	ASP
1330	places	O
1330	to	O
1330	see	O
1330	in	O
1330	italy	O
1330	as	O
1330	a	O
1330	tourist	O
1330	why	O
1331	are	O
1331	men	O
1331	who	O
1331	choose	O
1331	to	O
1331	be	O
1331	single	O
1331	parents	O
1331	more	O
1331	responsible	ASP
1331	and	ASP
1331	mature	ASP
1332	which	O
1332	are	O
1332	the	O
1332	famous	ASP
1332	tourist	O
1332	places	O
1332	in	O
1332	chhattisgarh	O
1333	who	O
1333	has	O
1333	the	O
1333	most	O
1333	championship	ASP
1333	belts	ASP
1333	in	ASP
1333	wwe	ASP
1334	what	O
1334	are	O
1334	some	O
1334	lesser	ASP
1334	known	ASP
1334	sights	O
1334	to	O
1334	see	O
1334	when	O
1334	visiting	ASP
1334	netanya	ASP
1334	israel	ASP
1335	what	O
1335	are	O
1335	the	O
1335	best	O
1335	schools	O
1335	for	O
1335	digital	ASP
1335	animation	ASP
1335	and	ASP
1335	visual	ASP
1335	effects	ASP
1336	what	O
1336	are	O
1336	the	O
1336	main	O
1336	differences	O
1336	between	O
1336	a	O
1336	bachelor	O
1336	s	O
1336	and	O
1336	a	O
1336	graduate	O
1336	degree	O
1336	in	O
1336	dentistry	O
1336	in	O
1336	terms	O
1336	of	O
1336	career	ASP
1336	prospects	ASP
1337	which	O
1337	religion	O
1337	predominates	O
1337	in	O
1337	the	O
1337	countries	ASP
1337	of	ASP
1337	pakistan	ASP
1337	and	ASP
1337	bangladesh	ASP
1338	who	O
1338	has	O
1338	the	O
1338	most	O
1338	yards	ASP
1338	per	ASP
1338	carry	ASP
1338	in	ASP
1338	nfl	ASP
1338	history	ASP
1339	in	O
1339	which	O
1339	country	O
1339	the	O
1339	first	O
1339	submarine	ASP
1339	was	ASP
1339	made	ASP
1340	what	O
1340	foods	O
1340	are	O
1340	the	O
1340	highest	O
1340	in	O
1340	vitamin	ASP
1340	k	ASP
1341	which	O
1341	is	O
1341	the	O
1341	best	O
1341	institute	O
1341	to	O
1341	learn	O
1341	digital	O
1341	marketing	O
1341	job	ASP
1341	oriented	ASP
1341	in	ASP
1341	india	ASP
1342	which	O
1342	ivy	O
1342	league	O
1342	school	O
1342	s	O
1342	economics	O
1342	or	O
1342	mba	O
1342	programs	O
1342	would	O
1342	be	O
1342	easier	O
1342	to	O
1342	get	ASP
1342	accepted	ASP
1342	with	ASP
1342	a	ASP
1342	low	ASP
1342	gpa	ASP
1342	but	ASP
1342	very	ASP
1342	high	ASP
1342	scores	ASP
1342	on	ASP
1342	the	ASP
1342	gmat	ASP
1342	and	ASP
1342	toefl	ASP
1342	for	ASP
1342	an	ASP
1342	international	ASP
1342	applicant	ASP
1343	which	O
1343	stadium	ASP
1343	is	O
1343	bigger	O
1343	real	O
1343	madrid	O
1343	or	O
1343	barcelona	O
1344	who	O
1344	is	O
1344	the	O
1344	most	O
1344	badass	ASP
1344	professor	O
1344	at	O
1344	iit	O
1344	delhi	O
1345	what	O
1345	is	O
1345	the	O
1345	most	O
1345	inspiring	ASP
1345	story	O
1345	about	O
1345	ias	O
1345	interviews	O
1346	what	O
1346	is	O
1346	the	O
1346	most	O
1346	popular	ASP
1346	color	O
1346	in	O
1346	us	O
1347	choosing	O
1347	between	O
1347	two	O
1347	programmers	ASP
1347	experience	O
1347	vs	O
1347	passion	O
1347	which	O
1347	is	O
1347	better	O
1348	who	O
1348	has	O
1348	sold	ASP
1348	the	O
1348	most	O
1348	books	ASP
1348	in	ASP
1348	the	ASP
1348	world	ASP
1349	what	O
1349	factors	ASP
1349	should	O
1349	i	O
1349	consider	ASP
1349	when	O
1349	deciding	O
1349	between	O
1349	a	O
1349	general	O
1349	mba	O
1349	vs	O
1349	a	O
1349	specialized	O
1349	mba	O
1350	is	O
1350	800	O
1350	mg	O
1350	of	O
1350	ibuprofen	O
1350	more	O
1350	effective	ASP
1350	than	O
1350	4	O
1350	x	O
1350	200mg	O
1350	of	O
1350	ibuprofen	O
1350	if	O
1350	so	O
1350	why	O
1351	when	O
1351	baking	ASP
1351	is	O
1351	it	O
1351	better	O
1351	to	O
1351	use	O
1351	a	O
1351	gas	O
1351	or	O
1351	electric	O
1351	oven	O
1352	what	O
1352	is	O
1352	the	O
1352	most	O
1352	expensive	ASP
1352	home	O
1352	in	O
1352	london	O
1353	which	O
1353	person	O
1353	made	O
1353	a	O
1353	billion	O
1353	in	O
1353	a	O
1353	shortest	O
1353	period	ASP
1353	of	ASP
1353	time	ASP
1353	and	O
1353	how	O
1354	who	O
1354	is	O
1354	the	O
1354	more	O
1354	powerful	ASP
1354	jedi	O
1354	obi	O
1354	wan	O
1354	or	O
1354	aniken	O
1355	where	O
1355	is	O
1355	eureka	O
1355	college	O
1355	located	O
1355	and	O
1355	who	O
1355	is	O
1355	easily	O
1355	its	O
1355	most	O
1355	notable	ASP
1355	alumni	O
1356	what	O
1356	planet	O
1356	do	O
1356	most	O
1356	known	ASP
1356	extrasolar	O
1356	planets	O
1357	what	O
1357	is	O
1357	the	O
1357	trail	O
1357	blazers	O
1357	longest	O
1357	winning	ASP
1357	streak	ASP
1358	what	O
1358	is	O
1358	more	O
1358	important	ASP
1358	than	O
1358	happiness	O
1359	what	O
1359	do	O
1359	you	O
1359	like	ASP
1359	most	O
1359	about	ASP
1359	student	ASP
1359	life	ASP
1360	what	O
1360	are	O
1360	the	O
1360	best	O
1360	resources	O
1360	blogs	O
1360	videos	O
1360	websites	O
1360	etc	O
1360	for	O
1360	learning	ASP
1360	programming	ASP
1361	which	O
1361	is	O
1361	the	O
1361	most	O
1361	famous	ASP
1361	private	O
1361	function	O
1361	dj	O
1361	in	O
1361	sydney	O
1362	who	O
1362	has	O
1362	written	ASP
1362	the	O
1362	most	O
1362	children	O
1362	s	O
1362	books	O
1363	what	O
1363	kind	O
1363	of	O
1363	odorless	O
1363	alcohol	O
1363	should	O
1363	you	O
1363	drink	O
1363	before	ASP
1363	a	ASP
1363	job	ASP
1363	interview	ASP
1364	was	O
1364	the	O
1364	most	O
1364	famous	ASP
1364	female	O
1364	orator	O
1364	of	O
1364	the	O
1364	farmer	O
1364	s	O
1364	alliance	O
1364	and	O
1364	populist	O
1364	party	O
1364	in	O
1364	the	O
1364	late	O
1364	1800s	O
1365	why	O
1365	are	O
1365	some	O
1365	intelligent	O
1365	people	O
1365	not	O
1365	the	O
1365	fastest	O
1365	learners	ASP
1366	which	O
1366	country	O
1366	was	O
1366	the	O
1366	first	O
1366	to	O
1366	leave	ASP
1366	the	ASP
1366	soviet	ASP
1366	union	ASP
1366	before	ASP
1366	it	ASP
1366	collapsed	ASP
1366	in	ASP
1366	1991	ASP
1366	and	O
1366	what	O
1366	countries	O
1366	followed	O
1367	what	O
1367	are	O
1367	the	O
1367	top	O
1367	5	O
1367	android	O
1367	apps	O
1367	you	O
1367	can	ASP
1367	t	ASP
1367	imagine	ASP
1367	your	ASP
1367	phone	ASP
1367	without	ASP
1368	what	O
1368	type	O
1368	of	O
1368	rock	O
1368	would	O
1368	most	O
1368	likely	ASP
1368	be	ASP
1368	at	ASP
1368	a	ASP
1368	subduction	ASP
1368	zone	ASP
1369	what	O
1369	machine	O
1369	learning	O
1369	algorithm	O
1369	should	O
1369	i	O
1369	use	O
1369	for	O
1369	my	ASP
1369	app	ASP
1370	which	O
1370	insurance	O
1370	company	O
1370	in	O
1370	india	O
1370	offers	O
1370	the	O
1370	best	O
1370	protection	ASP
1370	plan	ASP
1371	who	O
1371	will	O
1371	win	O
1371	super	ASP
1371	bowl	ASP
1371	51	ASP
1372	who	O
1372	has	O
1372	won	O
1372	the	O
1372	most	O
1372	champions	ASP
1372	leagues	ASP
1372	player	O
1373	what	O
1373	are	O
1373	your	O
1373	top	O
1373	10	O
1373	favorite	ASP
1373	songs	O
1373	of	O
1373	all	O
1373	time	O
1373	why	O
1374	are	O
1374	citrus	ASP
1374	trees	ASP
1374	better	O
1374	grown	ASP
1374	using	O
1374	containers	O
1374	or	O
1374	in	O
1374	the	O
1374	ground	O
1375	which	O
1375	application	O
1375	is	O
1375	mostly	O
1375	used	O
1375	to	O
1375	download	ASP
1375	youtube	ASP
1375	videos	ASP
1375	on	ASP
1375	an	ASP
1375	android	ASP
1375	smartphone	ASP
1376	why	O
1376	is	O
1376	the	O
1376	pascal	O
1376	language	O
1376	more	O
1376	suited	ASP
1376	to	ASP
1376	a	ASP
1376	structured	ASP
1376	program	ASP
1377	what	O
1377	is	O
1377	the	O
1377	best	O
1377	beginners	O
1377	online	O
1377	course	O
1377	for	O
1377	programming	ASP
1378	what	O
1378	are	O
1378	some	O
1378	of	O
1378	the	O
1378	most	O
1378	surreal	ASP
1378	places	O
1378	in	O
1378	germany	O
1379	which	O
1379	is	O
1379	best	O
1379	antivirus	O
1379	for	O
1379	pc	ASP
1379	with	ASP
1379	windows	ASP
1379	10	ASP
1380	stock	O
1380	vs	O
1380	broth	O
1380	what	O
1380	s	O
1380	the	O
1380	difference	O
1380	in	O
1380	usage	ASP
1381	what	O
1381	are	O
1381	the	O
1381	best	O
1381	english	O
1381	songs	O
1381	to	O
1381	listen	ASP
1382	what	O
1382	are	O
1382	the	O
1382	best	O
1382	online	O
1382	forums	O
1382	for	O
1382	discussing	ASP
1382	soccer	ASP
1383	how	O
1383	many	O
1383	times	ASP
1383	a	ASP
1383	day	ASP
1383	should	O
1383	i	O
1383	take	O
1383	amoxicillin	O
1383	for	O
1383	uti	O
1384	what	O
1384	is	O
1384	the	O
1384	most	O
1384	efficient	ASP
1384	electrical	O
1384	generator	O
1385	which	O
1385	online	O
1385	dating	O
1385	site	O
1385	is	O
1385	the	O
1385	best	O
1385	for	O
1385	single	ASP
1385	people	ASP
1386	what	O
1386	was	O
1386	most	O
1386	successful	ASP
1386	social	O
1386	media	O
1386	campaign	O
1387	why	O
1387	do	O
1387	black	O
1387	people	O
1387	in	O
1387	north	O
1387	america	O
1387	have	O
1387	lighter	O
1387	skin	ASP
1387	than	O
1387	those	O
1387	in	O
1387	africa	O
1388	how	O
1388	should	O
1388	i	O
1388	start	O
1388	my	O
1388	preparation	ASP
1388	for	ASP
1388	civil	ASP
1388	services	ASP
1388	exam	ASP
1388	2017	ASP
1388	if	ASP
1388	i	ASP
1388	don	ASP
1388	t	ASP
1388	want	ASP
1388	to	ASP
1388	join	ASP
1388	any	ASP
1388	coaching	ASP
1388	classes	ASP
1388	what	O
1388	study	O
1388	method	O
1388	should	O
1388	i	O
1388	adopt	O
1389	who	O
1389	has	O
1389	sold	ASP
1389	the	O
1389	most	O
1389	hip	ASP
1389	hop	ASP
1389	albums	ASP
1390	what	O
1390	is	O
1390	good	O
1390	for	O
1390	eczema	ASP
1391	is	O
1391	jimmy	O
1391	anderson	O
1391	the	O
1391	best	O
1391	bowler	ASP
1391	in	ASP
1391	the	ASP
1391	world	ASP
1392	what	O
1392	is	O
1392	the	O
1392	most	O
1392	landlocked	ASP
1392	place	O
1392	in	O
1392	england	O
1393	which	O
1393	dth	O
1393	offers	O
1393	the	O
1393	most	O
1393	hd	ASP
1393	channels	ASP
1394	where	O
1394	is	O
1394	the	O
1394	highest	O
1394	level	ASP
1394	of	ASP
1394	fluoride	ASP
1394	stored	ASP
1394	in	ASP
1394	the	ASP
1394	teeth	ASP
1395	why	O
1395	do	O
1395	people	O
1395	give	O
1395	more	O
1395	importance	ASP
1395	to	O
1395	krishna	O
1395	and	O
1395	rama	O
1395	avatars	O
1395	when	O
1395	compared	O
1395	to	O
1395	lord	O
1395	vishnu	O
1395	even	O
1395	though	O
1395	krishna	O
1395	and	O
1395	rama	O
1395	are	O
1395	just	O
1395	avatars	O
1395	and	O
1395	vishnu	O
1395	is	O
1395	the	O
1395	ultimate	O
1396	what	O
1396	is	O
1396	the	O
1396	common	O
1396	scientific	O
1396	opinion	O
1396	about	O
1396	elon	ASP
1396	musk	ASP
1396	s	ASP
1396	plan	ASP
1396	to	ASP
1396	nuke	ASP
1396	mars	ASP
1396	poles	ASP
1396	to	ASP
1396	accelerate	ASP
1396	the	ASP
1396	creation	ASP
1396	of	ASP
1396	an	ASP
1396	atmosphere	ASP
1397	what	O
1397	are	O
1397	the	O
1397	best	O
1397	laravel	O
1397	plugins	O
1397	for	O
1397	analyzing	ASP
1397	database	ASP
1397	data	ASP
1398	who	O
1398	built	ASP
1398	first	O
1398	airplanes	ASP
1398	for	ASP
1398	the	ASP
1398	united	ASP
1398	states	ASP
1398	navy	ASP
1398	in	ASP
1398	1913	ASP
1399	what	O
1399	is	O
1399	the	O
1399	most	O
1399	abundant	ASP
1399	type	O
1399	of	O
1399	cell	O
1399	in	O
1399	the	O
1399	nervous	O
1399	system	O
1400	who	O
1400	was	O
1400	the	O
1400	first	O
1400	common	O
1400	man	O
1400	to	O
1400	be	ASP
1400	elected	ASP
1400	president	ASP
1400	of	ASP
1400	the	ASP
1400	united	ASP
1400	states	ASP
1401	which	O
1401	month	O
1401	is	O
1401	the	O
1401	coldest	O
1401	in	O
1401	new	ASP
1401	jersey	ASP
1402	when	O
1402	is	O
1402	the	O
1402	best	O
1402	time	O
1402	to	O
1402	visit	ASP
1402	sri	ASP
1402	lanka	ASP
1403	where	O
1403	is	O
1403	most	O
1403	of	O
1403	brazil	ASP
1403	s	ASP
1403	population	ASP
1403	located	O
1404	what	O
1404	is	O
1404	the	O
1404	most	O
1404	polite	ASP
1404	way	O
1404	of	O
1404	saying	O
1404	no	O
1405	which	O
1405	is	O
1405	closest	O
1405	to	O
1405	earth	ASP
1406	when	O
1406	and	O
1406	why	O
1406	did	O
1406	black	O
1406	pepper	O
1406	become	O
1406	so	O
1406	popular	ASP
1406	when	O
1406	it	O
1406	is	O
1406	so	O
1406	flavorless	ASP
1406	compared	O
1406	to	O
1406	white	O
1406	pepper	O
1406	and	O
1406	what	O
1406	is	O
1406	the	O
1406	difference	O
1407	which	O
1407	is	O
1407	the	O
1407	best	O
1407	time	ASP
1407	to	ASP
1407	workout	ASP
1407	morning	O
1407	or	O
1407	evening	O
1408	what	O
1408	are	O
1408	the	O
1408	different	O
1408	cardiac	O
1408	biomarkers	O
1408	in	O
1408	heart	ASP
1408	disease	ASP
1409	who	O
1409	were	O
1409	the	O
1409	most	O
1409	powerful	ASP
